customer_id,revenue,orders,revenue_share,cumulative_revenue,cumulative_revenue_pct
12478.0,680.99,1,0.003919411059232544,16565398.17699999,95.3414951989374
18271.0,680.85,2,0.003918605294759802,16566079.02699999,95.34541380423217
18082.0,680.84,1,0.0039185477401546065,16566759.86699999,95.34933235197232
15973.0,680.6200000000001,3,0.003917281538840298,16567440.486999989,95.35324963351115
13524.0,680.1800000000001,5,0.0039147491362116794,16568120.666999988,95.35716438264735
13809.0,679.7,3,0.003911986515162279,16568800.366999988,95.36107636916252
14151.0,679.45,2,0.003910547650032382,16569479.816999987,95.36498691681254
13430.0,679.45,2,0.003910547650032382,16570159.266999986,95.36889746446258
17782.0,679.02,2,0.00390807280200896,16570838.286999986,95.37280553726458
16646.0,678.8,1,0.003906806600694651,16571517.086999986,95.37671234386528
14182.0,678.77,4,0.0039066339368790635,16572195.856999986,95.38061897780216
13255.0,678.76,3,0.003906576382273868,16572874.616999986,95.38452555418444
13925.0,678.25,4,0.00390364109740888,16573552.866999986,95.38842919528183
15363.0,678.11,2,0.0039028353329361373,16574230.976999985,95.39233203061477
13974.0,677.72,2,0.0039005907033334993,16574908.696999986,95.3962326213181
16601.0,677.0,3,0.0038964467717593977,16575585.696999986,95.40012906808987
13040.0,676.99,2,0.003896389217154202,16576262.686999986,95.40402545730701
17462.0,675.6899999999999,2,0.00388890711847874,16576938.376999985,95.4079143644255
18156.0,675.64,2,0.0038886193454527613,16577614.016999986,95.41180298377095
12942.0,675.6,3,0.003888389127031978,16578289.616999986,95.41569137289798
13325.0,675.3,1,0.003886662488876102,16578964.916999986,95.41957803538686
13355.0,674.7,1,0.003883209212564351,16579639.616999986,95.42346124459942
13951.0,674.45,3,0.003881770347434455,16580314.066999985,95.42734301494686
14504.0,673.26,4,0.0038749213494161474,16580987.326999985,95.43121793629626
16648.0,672.8000000000001,3,0.0038722738375771386,16581660.126999985,95.43509021013385
16226.0,672.1700000000001,5,0.0038686478974498,16582332.296999985,95.4389588580313
17011.0,671.6999999999999,3,0.0038659428310055936,16583003.996999985,95.4428248008623
15562.0,671.4300000000001,3,0.0038643888566653067,16583675.426999984,95.44668918971895
14142.0,671.34,2,0.003863870865218544,16584346.766999984,95.45055306058417
17709.0,671.01,5,0.00386197156324708,16585017.776999984,95.45441503214742
13398.0,670.34,2,0.0038581154046989584,16585688.116999984,95.45827314755212
17418.0,670.06,3,0.003856503875753474,16586358.176999984,95.46212965142789
13741.0,668.4300000000001,3,0.00384712247510655,16587026.606999984,95.46597677390298
16268.0,667.65,2,0.0038426332159012724,16587694.256999984,95.46981940711889
17962.0,666.96,4,0.003838661948142759,16588361.216999985,95.47365806906704
18123.0,666.6399999999999,3,0.003836820200776491,16589027.856999986,95.47749488926782
13217.0,666.48,4,0.0038358993270933583,16589694.336999986,95.4813307885949
14932.0,666.13,2,0.003833884915911503,16590360.466999987,95.48516467351082
17105.0,665.78,2,0.003831870504729648,16591026.246999986,95.48899654401556
16132.0,664.2,2,0.003822776877108703,16591690.446999986,95.49281932089266
16704.0,664.16,2,0.0038225466586879193,16592354.606999986,95.49664186755135
13596.0,664.11,2,0.0038222588856619403,16593018.716999985,95.50046412643701
15643.0,664.0,3,0.003821625785004786,16593682.716999985,95.504285752222
14720.0,663.81,3,0.0038205322475060644,16594346.526999986,95.50810628446952
16573.0,663.61,2,0.003819381155402147,16595010.136999985,95.51192566562491
16679.0,663.31,3,0.0038176545172462716,16595673.446999986,95.51574332014216
12837.0,662.6600000000001,2,0.0038139134679085417,16596336.106999986,95.51955723361007
13864.0,662.4000000000001,1,0.0038124170481734494,16596998.506999986,95.52336965065825
16862.0,662.33,4,0.0038120141659370786,16597660.836999986,95.52718166482418
14425.0,661.39,3,0.0038066040330486674,16598322.226999987,95.53098826885724
13028.0,661.3199999999999,2,0.003806201150812296,16598983.546999987,95.53479447000805
17375.0,660.55,4,0.003801769446212215,16599644.096999988,95.53859623945428
14603.0,660.0,1,0.0037986039429264437,16600304.096999988,95.5423948433972
15405.0,659.84,2,0.0037976830692433104,16600963.936999988,95.54619252646644
15492.0,659.46,2,0.0037954959942458674,16601623.396999989,95.5499880224607
13759.0,659.4100000000001,2,0.0037952082212198888,16602282.806999989,95.55378323068192
14452.0,658.95,4,0.003792560709380879,16602941.756999988,95.55757579139129
13622.0,658.95,1,0.003792560709380879,16603600.706999987,95.56136835210067
14150.0,658.64,2,0.003790776516619807,16604259.346999988,95.5651591286173
13433.0,658.3199999999999,4,0.0037889347692535397,16604917.666999988,95.56894806338654
16887.0,658.17,3,0.003788071450175602,16605575.836999988,95.57273613483672
15715.0,658.02,5,0.003787208131097664,16606233.856999988,95.57652334296782
16696.0,657.9,4,0.003786517475835314,16606891.756999988,95.58030986044366
17852.0,657.8100000000001,5,0.003785999484388552,16607549.566999989,95.58409585992804
17459.0,657.3,2,0.0037830641995235626,16608206.86699999,95.58787892412758
16157.0,656.69,3,0.003779553368606616,16608863.556999989,95.59165847749618
16708.0,656.63,1,0.00377920804097544,16609520.18699999,95.59543768553715
14558.0,655.5,3,0.003772704370588309,16610175.68699999,95.59921038990774
17371.0,655.37,6,0.0037719561607207626,16610831.056999989,95.60298234606847
16117.0,654.4,3,0.0037663733640167646,16611485.45699999,95.60674871943247
17398.0,653.38,3,0.003760502794286788,16612138.83699999,95.61050922222677
13496.0,653.3299999999999,2,0.0037602150212608077,16612792.16699999,95.61426943724804
18121.0,653.3000000000001,2,0.0037600423574452213,16613445.46699999,95.61802947960548
15205.0,653.24,2,0.0037596970298140455,16614098.706999991,95.6217891766353
13820.0,652.75,3,0.003756876854159449,16614751.456999991,95.62554605348946
17523.0,652.74,4,0.003756819299554253,16615404.196999991,95.62930287278901
17572.0,652.21,10,0.0037537689054788726,16616056.406999992,95.6330566416945
13840.0,651.4,1,0.003749106982458008,16616707.806999993,95.63680574867696
16056.0,650.75,1,0.0037453659331202777,16617358.556999993,95.64055111461008
16969.0,650.41,3,0.0037434090765436183,16618008.966999993,95.64429452368663
17779.0,650.3199999999999,3,0.0037428910850968557,16618659.286999993,95.64803741477172
14034.0,648.89,3,0.0037346607765538485,16619308.176999994,95.65177207554828
12844.0,648.6,4,0.0037329916930031685,16619956.776999993,95.65550506724128
16495.0,648.26,3,0.0037310348364265095,16620605.036999993,95.6592361020777
17777.0,647.56,3,0.0037270060140627993,16621252.596999994,95.66296310809177
16734.0,646.76,3,0.0037224016456471314,16621899.356999993,95.66668550973742
13474.0,646.59,3,0.003721423217358802,16622545.946999993,95.67040693295478
15945.0,646.27,4,0.0037195814699925345,16623192.216999993,95.67412651442476
15012.0,646.26,3,0.0037195239153873386,16623838.476999993,95.67784603834015
14024.0,645.74,3,0.0037165310759171544,16624484.216999993,95.68156256941607
17380.0,645.0,3,0.003712272035132661,16625129.216999993,95.68527484145119
12719.0,644.95,2,0.003711984262106682,16625774.166999992,95.6889868257133
16185.0,644.72,3,0.0037106605061871774,16626418.886999993,95.69269748621949
17312.0,644.3,3,0.003708243212768951,16627063.186999993,95.69640572943227
17963.0,643.16,4,0.0037016819877766236,16627706.346999994,95.70010741142005
13237.0,643.0,1,0.0037007611140934898,16628349.346999994,95.70380817253414
15297.0,641.94,3,0.0036946603259427296,16628991.286999993,95.70750283286009
14537.0,641.4,2,0.003691552377262153,16629632.686999993,95.71119438523735
12365.0,641.38,2,0.003691437268051761,16630274.066999994,95.71488582250541
12624.0,641.13,2,0.003689998402921865,16630915.196999995,95.71857582090833
13318.0,640.76,3,0.0036878688825296184,16631555.956999995,95.72226368979085
14563.0,640.54,2,0.003686602681215309,16632196.496999994,95.72595029247206
12538.0,640.45,2,0.0036860846897685475,16632836.946999993,95.72963637716182
12880.0,640.13,2,0.0036842429424022794,16633477.076999994,95.73332062010424
15183.0,639.9300000000001,3,0.003683091850298363,16634117.006999994,95.73700371195453
12734.0,639.6500000000001,3,0.0036814803213528788,16634756.656999994,95.74068519227589
15648.0,639.5,2,0.0036806170022749404,16635396.156999994,95.74436580927816
17998.0,639.24,3,0.003679120582539848,16636035.396999994,95.7480449298607
16428.0,638.49,3,0.003674803987150159,16636673.886999995,95.75171973384785
12699.0,638.11,1,0.0036726169121527167,16637311.996999994,95.75539235076
17691.0,637.55,4,0.0036693938542617485,16637949.546999995,95.75906174461427
14664.0,636.24,2,0.0036618542009810916,16638585.786999995,95.76272359881524
15829.0,636.14,2,0.003661278654929133,16639221.926999995,95.76638487747019
16534.0,635.9,1,0.003659897344404432,16639857.826999996,95.7700447748146
17334.0,635.1500000000001,3,0.0036555807490147437,16640492.976999996,95.7737003555636
14365.0,634.6800000000001,2,0.0036528756825705386,16641127.656999996,95.77735323124618
14219.0,633.8299999999999,3,0.00364798354112889,16641761.486999996,95.78100121478731
15666.0,632.94,2,0.00364286118126646,16642394.426999995,95.78464407596857
13540.0,632.39,3,0.0036396956779806873,16643026.816999996,95.78828377164655
18183.0,632.07,2,0.0036378539306144205,16643658.886999996,95.79192162557717
13822.0,632.0,2,0.0036374510483780493,16644290.886999996,95.79555907662555
17985.0,631.35,1,0.0036337099990403185,16644922.236999996,95.79919278662459
13706.0,631.1700000000001,2,0.0036326740161467933,16645553.406999996,95.80282546064073
16193.0,630.4300000000001,2,0.0036284149753623004,16646183.836999996,95.8064538756161
16399.0,630.22,3,0.003627206328653187,16646814.056999996,95.81008108194476
13525.0,628.78,2,0.003618918465504984,16647442.836999996,95.81370000041025
14283.0,628.44,4,0.0036169616089283254,16648071.276999995,95.81731696201918
16158.0,628.32,9,0.003616270953665975,16648699.596999995,95.82093323297285
13480.0,627.8199999999999,2,0.003613393223406181,16649327.416999996,95.82454662619625
13518.0,627.16,1,0.0036095946194632553,16649954.576999996,95.82815622081571
14036.0,626.65,1,0.003606659334598267,16650581.226999996,95.83176288015032
13914.0,626.45,2,0.0036055082424943496,16651207.676999995,95.83536838839281
14381.0,625.94,2,0.0036025729576293613,16651833.616999995,95.83897096135044
14793.0,625.9000000000001,2,0.003602342739208578,16652459.516999995,95.84257330408964
16715.0,625.52,2,0.0036001556642111347,16653085.036999995,95.84617345975384
16330.0,625.38,7,0.003599349899738393,16653710.416999996,95.8497728096536
17134.0,625.3,3,0.003598889462896826,16654335.716999996,95.8533716991165
13776.0,623.98,2,0.0035912922550109735,16654959.696999997,95.8569629913715
16750.0,623.93,5,0.003591004481984994,16655583.626999997,95.8605539958535
15147.0,623.5,1,0.003588529633961572,16656207.126999997,95.86414252548745
16792.0,623.4599999999999,5,0.0035882994155407885,16656830.586999997,95.86773082490299
16431.0,623.28,3,0.0035872634326472633,16657453.866999997,95.87131808833564
15258.0,623.1600000000001,2,0.0035865727773849135,16658077.026999997,95.87490466111302
16781.0,623.0,2,0.0035856519037017797,16658700.026999997,95.87849031301673
12575.0,622.8199999999999,2,0.0035846159208082536,16659322.846999997,95.88207492893754
14115.0,622.67,2,0.0035837526017303157,16659945.516999997,95.88565868153928
17430.0,622.5699999999999,4,0.003583177055678357,16660568.086999997,95.88924185859496
17005.0,622.36,2,0.003581968408969245,16661190.446999997,95.89282382700391
18101.0,622.01,5,0.00357995399778739,16661812.456999997,95.89640378100171
14169.0,621.51,2,0.003577076267527597,16662433.966999996,95.89998085726923
16368.0,621.44,3,0.0035766733852912267,16663055.406999996,95.90355753065451
15016.0,620.89,5,0.0035735078820054536,16663676.296999997,95.90713103853653
13836.0,620.37,2,0.0035705150425352694,16664296.666999996,95.91070155357906
14339.0,620.27,2,0.003569939496483311,16664916.936999995,95.91427149307555
12667.0,620.13,1,0.003569133732010569,16665537.066999996,95.91784062680755
15276.0,619.8,4,0.0035672344300391053,16666156.866999997,95.9214078612376
13444.0,619.08,2,0.0035630904984650046,16666775.946999997,95.92497095173607
13020.0,618.96,2,0.0035623998432026543,16667394.906999998,95.92853335157928
14079.0,618.73,2,0.0035610760872831497,16668013.636999998,95.93209442766656
13493.0,618.63,2,0.0035605005412311904,16668632.266999999,95.9356549282078
16613.0,618.59,1,0.0035602703228104072,16669250.856999999,95.9392151985306
12596.0,618.27,2,0.00355842857544414,16669869.126999998,95.94277362710605
13301.0,618.09,4,0.003557392592550615,16670487.216999998,95.94633101969859
14455.0,617.72,4,0.0035552630721583677,16671104.936999999,95.94988628277076
15956.0,617.5999999999999,2,0.003554572416896017,16671722.536999999,95.95344085518764
14377.0,617.05,2,0.0035514069136102456,16672339.587,95.95699226210127
16311.0,616.26,2,0.0035468600997997732,16672955.847,95.96053912220106
17639.0,615.17,6,0.003540586647833424,16673571.016999999,95.9640797088489
15275.0,615.14,1,0.0035404139840178373,16674186.157,95.96762012283293
14077.0,615.0799999999999,6,0.0035400686563866616,16674801.237,95.9711601914893
16847.0,614.89,2,0.0035389751188879405,16675416.127,95.97469916660819
16566.0,614.66,5,0.003537651362968436,16676030.787,95.97823681797117
16844.0,614.34,2,0.003535809615602169,16676645.127,95.98177262758676
16343.0,614.12,3,0.0035345434142878603,16677259.247,95.98530717100104
14570.0,613.75,3,0.0035324138938956132,16677872.997,95.98883958489495
17035.0,613.59,4,0.0035314930202124803,16678486.587,95.99237107791515
15362.0,613.0799999999999,2,0.003528557735347491,16679099.667,95.9958996356505
12855.0,612.84,4,0.003527176424822791,16679712.507,95.99942681207533
16116.0,612.78,1,0.0035268310971916152,16680325.286999999,96.00295364317252
16178.0,612.6,2,0.00352579511429809,16680937.886999998,96.0064794382868
16589.0,612.36,4,0.0035244138037733895,16681550.246999998,96.01000385209058
12513.0,612.29,1,0.0035240109215370183,16682162.536999997,96.01352786301211
13008.0,612.13,3,0.003523090047853885,16682774.666999998,96.01705095305996
15232.0,612.06,2,0.0035226871656175132,16683386.726999998,96.02057364022559
16922.0,611.08,1,0.0035170468143083202,16683997.806999998,96.0240906870399
13731.0,610.59,2,0.0035142266386537237,16684608.396999998,96.02760491367856
13832.0,609.8900000000001,2,0.003510197816290014,16685218.286999999,96.03111511149484
14636.0,609.85,2,0.0035099675978692304,16685828.136999998,96.03462507909272
15748.0,609.81,3,0.003509737379448446,16686437.946999999,96.03813481647217
17325.0,609.5699999999999,3,0.0035083560689237454,16687047.516999999,96.04164317254109
17707.0,609.3000000000001,8,0.003506802094583458,16687656.817,96.04514997463568
16675.0,608.86,2,0.0035042696919548406,16688265.677,96.04865424432762
13933.0,608.79,2,0.003503866809718469,16688874.466999998,96.05215811113735
17473.0,607.0,2,0.0034935645353884113,16689481.466999998,96.05565167567272
15717.0,607.0,5,0.0034935645353884113,16690088.466999998,96.05914524020812
17119.0,606.91,2,0.003493046543941648,16690695.376999998,96.06263828675206
15158.0,606.02,2,0.0034879241840792175,16691301.396999998,96.06612621093615
16590.0,605.9,2,0.0034872335288168668,16691907.296999998,96.06961344446495
17507.0,605.5799999999999,2,0.0034853917814505996,16692512.876999998,96.0730988362464
14323.0,605.06,2,0.0034823989419804154,16693117.936999999,96.0765812351884
16321.0,604.5500000000001,7,0.0034794636571154267,16693722.487,96.08006069884551
12944.0,604.51,2,0.003479233438694643,16694326.997,96.0835399322842
14611.0,604.3299999999999,2,0.003478197455801117,16694931.327,96.08701812974002
13106.0,603.46,2,0.0034731902051490784,16695534.787,96.09049131994516
12707.0,603.42,1,0.003472959986728295,16696138.207,96.09396427993188
18264.0,603.25,1,0.0034719815584399656,16696741.457,96.09743626149033
16022.0,602.63,1,0.0034684131729178225,16697344.087000001,96.10090467466324
16080.0,602.56,4,0.0034680102906814512,16697946.647000002,96.10437268495393
12654.0,601.98,5,0.003464672123580092,16698548.627000002,96.10783735707751
